Product,"Price gross",Date
"milesPLUS Diesel","11189,00",2018-08-24
"milesPLUS Diesel","11,58",2018-08-24
"milesPLUS Diesel","11289,00",2018-08-25
"milesPLUS Diesel","11,68",2018-08-25
"milesPLUS Diesel","11289,00",2018-08-26
"milesPLUS Diesel","11,68",2018-08-26
"milesPLUS Diesel","11,68",2018-08-27
"milesPLUS Diesel","11289,00",2018-08-27
"milesPLUS Diesel","11389,00",2018-08-28
"milesPLUS Diesel","11,78",2018-08-28
"milesPLUS Diesel","11389,00",2018-08-29
"milesPLUS Diesel","11,78",2018-08-29
"milesPLUS Diesel","11389,00",2018-08-30
"milesPLUS Diesel","11,78",2018-08-30
"milesPLUS Diesel","11389,00",2018-08-31
"milesPLUS Diesel","11,78",2018-08-31
"milesPLUS Diesel","11,78",2018-09-01
"milesPLUS Diesel","11389,00",2018-09-01
"milesPLUS Diesel","11389,00",2018-09-02
"milesPLUS Diesel","11,78",2018-09-02
"milesPLUS Diesel","11389,00",2018-09-03
"milesPLUS Diesel","11,78",2018-09-03
"milesPLUS Diesel","11489,00",2018-09-04
"milesPLUS Diesel","11,88",2018-09-04
"milesPLUS Diesel","11,88",2018-09-05
"milesPLUS Diesel","11489,00",2018-09-05
"milesPLUS Diesel","11489,00",2018-09-06
"milesPLUS Diesel","11,88",2018-09-06
"milesPLUS Diesel","11389,00",2018-09-07
"milesPLUS Diesel","11,78",2018-09-07
"milesPLUS Diesel","11,78",2018-09-08
"milesPLUS Diesel","11389,00",2018-09-09
"milesPLUS Diesel","11,78",2018-09-09
"milesPLUS Diesel","11,78",2018-09-10
"milesPLUS Diesel","11389,00",2018-09-10
"milesPLUS Diesel","11,78",2018-09-11
"milesPLUS Diesel","11389,00",2018-09-11
"milesPLUS Diesel","11389,00",2018-09-12
"milesPLUS Diesel","11,78",2018-09-12
"milesPLUS Diesel","11489,00",2018-09-13
"milesPLUS Diesel","11,88",2018-09-13
"milesPLUS Diesel","11,88",2018-09-14
"milesPLUS Diesel","11489,00",2018-09-14
"milesPLUS Diesel","11,88",2018-09-15
"milesPLUS Diesel","11529,00",2018-09-15
"milesPLUS Diesel","11,88",2018-09-16
"milesPLUS Diesel","11529,00",2018-09-16
"milesPLUS Diesel","11529,00",2018-09-17
"milesPLUS Diesel","11,88",2018-09-17
"milesPLUS Diesel","11529,00",2018-09-18
"milesPLUS Diesel","11,88",2018-09-18
"milesPLUS Diesel","11,78",2018-09-19
"milesPLUS Diesel","11429,00",2018-09-19
"milesPLUS Diesel","11,78",2018-09-20
"milesPLUS Diesel","11429,00",2018-09-20
"milesPLUS Diesel","11429,00",2018-09-21
"milesPLUS Diesel","11,78",2018-09-21
"milesPLUS Diesel","11429,00",2018-09-22
"milesPLUS Diesel","11,78",2018-09-22
"milesPLUS Diesel","11429,00",2018-09-23
"milesPLUS Diesel","11,78",2018-09-23
"milesPLUS Diesel","11,78",2018-09-24
"milesPLUS Diesel","11429,00",2018-09-24
"milesPLUS Diesel","11,78",2018-09-25
"milesPLUS Diesel","11429,00",2018-09-25
"milesPLUS Diesel","11529,00",2018-09-26
"milesPLUS Diesel","11,88",2018-09-26
"milesPLUS Diesel","11629,00",2018-09-27
"milesPLUS Diesel","11,98",2018-09-27
"milesPLUS Diesel","11,98",2018-09-28
"milesPLUS Diesel","11629,00",2018-09-28
"milesPLUS Diesel","11,98",2018-09-29
"milesPLUS Diesel","11629,00",2018-09-29
"milesPLUS Diesel","11629,00",2018-09-30
"milesPLUS Diesel","11,98",2018-09-30
"milesPLUS Diesel","11629,00",2018-10-01
"milesPLUS Diesel","11,98",2018-10-01
"milesPLUS Diesel","11829,00",2018-10-02
"milesPLUS Diesel","12,18",2018-10-02
"milesPLUS Diesel","12,18",2018-10-03
"milesPLUS Diesel","11829,00",2018-10-03
"milesPLUS Diesel","12,28",2018-10-04
"milesPLUS Diesel","11929,00",2018-10-04
"milesPLUS Diesel","11929,00",2018-10-05
"milesPLUS Diesel","12,28",2018-10-05
"milesPLUS Diesel","12029,00",2018-10-06
"milesPLUS Diesel","12,38",2018-10-06
"milesPLUS Diesel","12,38",2018-10-08
"milesPLUS Diesel","12029,00",2018-10-08
"milesPLUS Diesel","12,38",2018-10-09
"milesPLUS Diesel","12029,00",2018-10-09
"milesPLUS Diesel","11929,00",2018-10-10
"milesPLUS Diesel","12,28",2018-10-10
"milesPLUS Diesel","11929,00",2018-10-11
"milesPLUS Diesel","12,28",2018-10-11
"milesPLUS Diesel","11929,00",2018-10-12
"milesPLUS Diesel","12,28",2018-10-12
"milesPLUS Diesel","12,28",2018-10-13
"milesPLUS Diesel","11929,00",2018-10-13
"milesPLUS Diesel","12,28",2018-10-14
"milesPLUS Diesel","11929,00",2018-10-14
"milesPLUS Diesel","11929,00",2018-10-15
"milesPLUS Diesel","12,28",2018-10-15
"milesPLUS Diesel","11929,00",2018-10-16
"milesPLUS Diesel","12,28",2018-10-16
"milesPLUS Diesel","12,18",2018-10-17
"milesPLUS Diesel","11829,00",2018-10-17
"milesPLUS Diesel","12,18",2018-10-18
"milesPLUS Diesel","11829,00",2018-10-18
"milesPLUS Diesel","12,08",2018-10-19
"milesPLUS Diesel","11729,00",2018-10-19
"milesPLUS Diesel","11729,00",2018-10-20
"milesPLUS Diesel","12,08",2018-10-20
"milesPLUS Diesel","11729,00",2018-10-21
"milesPLUS Diesel","12,08",2018-10-21
"milesPLUS Diesel","12,08",2018-10-22
"milesPLUS Diesel","11729,00",2018-10-22
"milesPLUS Diesel","12,18",2018-10-23
"milesPLUS Diesel","11829,00",2018-10-23
"milesPLUS Diesel","11829,00",2018-10-24
"milesPLUS Diesel","12,18",2018-10-24
"milesPLUS Diesel","11829,00",2018-10-25
"milesPLUS Diesel","12,18",2018-10-25
"milesPLUS Diesel","11829,00",2018-10-26
"milesPLUS Diesel","12,18",2018-10-26
"milesPLUS Diesel","12,18",2018-10-27
"milesPLUS Diesel","11829,00",2018-10-27
"milesPLUS Diesel","12,18",2018-10-28
"milesPLUS Diesel","11829,00",2018-10-28
"milesPLUS Diesel","11829,00",2018-10-29
"milesPLUS Diesel","12,18",2018-10-29
"milesPLUS Diesel","11829,00",2018-10-30
"milesPLUS Diesel","12,18",2018-10-30
"milesPLUS Diesel","12,18",2018-10-31
"milesPLUS Diesel","11829,00",2018-10-31
"milesPLUS Diesel","12,18",2018-11-01
"milesPLUS Diesel","11829,00",2018-11-01
"milesPLUS Diesel","11829,00",2018-11-02
"milesPLUS Diesel","12,18",2018-11-02
"milesPLUS Diesel","11829,00",2018-11-03
"milesPLUS Diesel","12,18",2018-11-03
"milesPLUS Diesel","11829,00",2018-11-04
"milesPLUS Diesel","12,18",2018-11-04
"milesPLUS Diesel","12,18",2018-11-05
"milesPLUS Diesel","11829,00",2018-11-05
"milesPLUS Diesel","12,08",2018-11-06
"milesPLUS Diesel","11729,00",2018-11-06
"milesPLUS Diesel","11729,00",2018-11-07
"milesPLUS Diesel","12,08",2018-11-07
"milesPLUS Diesel","11729,00",2018-11-08
"milesPLUS Diesel","12,08",2018-11-08
"milesPLUS Diesel","12,08",2018-11-09
"milesPLUS Diesel","11729,00",2018-11-09
"milesPLUS Diesel","12,08",2018-11-10
"milesPLUS Diesel","11729,00",2018-11-10
"milesPLUS Diesel","11729,00",2018-11-11
"milesPLUS Diesel","12,08",2018-11-11
"milesPLUS Diesel","11729,00",2018-11-12
"milesPLUS Diesel","12,08",2018-11-12
"milesPLUS Diesel","11729,00",2018-11-13
"milesPLUS Diesel","12,08",2018-11-13
"milesPLUS Diesel","12,18",2018-11-14
"milesPLUS Diesel","11829,00",2018-11-14
"milesPLUS Diesel","11,98",2018-11-15
"milesPLUS Diesel","11629,00",2018-11-15
"milesPLUS Diesel","11629,00",2018-11-16
"milesPLUS Diesel","11,98",2018-11-16
"milesPLUS Diesel","11629,00",2018-11-17
"milesPLUS Diesel","11,98",2018-11-17
"milesPLUS Diesel","11,98",2018-11-18
"milesPLUS Diesel","11629,00",2018-11-18
"milesPLUS Diesel","11,98",2018-11-19
"milesPLUS Diesel","11629,00",2018-11-19
"milesPLUS Diesel","11,98",2018-11-20
"milesPLUS Diesel","11629,00",2018-11-20
"milesPLUS Diesel","11629,00",2018-11-21
"milesPLUS Diesel","11,98",2018-11-21
"milesPLUS Diesel","11529,00",2018-11-22
"milesPLUS Diesel","11,88",2018-11-22
"milesPLUS Diesel","11,88",2018-11-23
"milesPLUS Diesel","11529,00",2018-11-23
"milesPLUS Diesel","11,58",2018-11-24
"milesPLUS Diesel","11229,00",2018-11-24
"milesPLUS Diesel","11229,00",2018-11-25
"milesPLUS Diesel","11,58",2018-11-25
"milesPLUS Diesel","11229,00",2018-11-26
"milesPLUS Diesel","11,58",2018-11-26
"milesPLUS Diesel","11129,00",2018-11-27
"milesPLUS Diesel","11,48",2018-11-27
"milesPLUS Diesel","11,48",2018-11-28
"milesPLUS Diesel","11,48",2018-11-29
"milesPLUS Diesel","11129,00",2018-11-29
"milesPLUS Diesel","11,48",2018-11-30
"milesPLUS Diesel","11129,00",2018-11-30
"milesPLUS Diesel","11129,00",2018-12-01
"milesPLUS Diesel","11,48",2018-12-01
"milesPLUS Diesel","11,48",2018-12-02
"milesPLUS Diesel","11129,00",2018-12-02
"milesPLUS Diesel","11,48",2018-12-03
"milesPLUS Diesel","11129,00",2018-12-03
"milesPLUS Diesel","11,48",2018-12-05
"milesPLUS Diesel","11129,00",2018-12-05
"milesPLUS Diesel","11129,00",2018-12-06
"milesPLUS Diesel","11,48",2018-12-06
"milesPLUS Diesel","11129,00",2018-12-07
"milesPLUS Diesel","11,48",2018-12-07
"milesPLUS Diesel","11,48",2018-12-08
"milesPLUS Diesel","11129,00",2018-12-08
"milesPLUS Diesel","11,48",2018-12-09
"milesPLUS Diesel","11129,00",2018-12-09
"milesPLUS Diesel","11,48",2018-12-10
"milesPLUS Diesel","11129,00",2018-12-10
"milesPLUS Diesel","11129,00",2018-12-11
"milesPLUS Diesel","11,48",2018-12-11
"milesPLUS Diesel","11,28",2018-12-12
"milesPLUS Diesel","10929,00",2018-12-12
"milesPLUS Diesel","11,28",2018-12-13
"milesPLUS Diesel","10929,00",2018-12-13
"milesPLUS Diesel","11,28",2018-12-14
"milesPLUS Diesel","10929,00",2018-12-14
"milesPLUS Diesel","10929,00",2018-12-15
"milesPLUS Diesel","11,28",2018-12-15
"milesPLUS Diesel","10929,00",2018-12-16
"milesPLUS Diesel","11,28",2018-12-16
"milesPLUS Diesel","11,28",2018-12-17
"milesPLUS Diesel","10929,00",2018-12-17
"milesPLUS Diesel","11,38",2018-12-18
"milesPLUS Diesel","11029,00",2018-12-18
"milesPLUS Diesel","11,38",2018-12-19
"milesPLUS Diesel","11029,00",2018-12-19
"milesPLUS Diesel","10929,00",2018-12-20
"milesPLUS Diesel","11,28",2018-12-20
"milesPLUS Diesel","11,28",2018-12-21
"milesPLUS Diesel","10929,00",2018-12-21
"milesPLUS Diesel","11,18",2018-12-22
"milesPLUS Diesel","10829,00",2018-12-22
"milesPLUS Diesel","11,18",2018-12-23
"milesPLUS Diesel","10829,00",2018-12-23
"milesPLUS Diesel","11,08",2018-12-28
"milesPLUS Diesel","10729,00",2018-12-28
"milesPLUS Diesel","10629,00",2018-12-29
"milesPLUS Diesel","10,98",2018-12-29
"milesPLUS Diesel","10,98",2018-12-30
"milesPLUS Diesel","10629,00",2018-12-30
"milesPLUS Diesel","11,03",2019-01-01
"milesPLUS Diesel","10674,00",2019-01-01
"milesPLUS Diesel","10,88",2019-01-02
"milesPLUS Diesel","10524,00",2019-01-02
"milesPLUS Diesel","10524,00",2019-01-03
"milesPLUS Diesel","10,88",2019-01-03
"milesPLUS Diesel","10524,00",2019-01-04
"milesPLUS Diesel","10,88",2019-01-04
"milesPLUS Diesel","10,98",2019-01-05
"milesPLUS Diesel","10624,00",2019-01-05
"milesPLUS Diesel","10,98",2019-01-06
"milesPLUS Diesel","10624,00",2019-01-06
"milesPLUS Diesel","10,98",2019-01-07
"milesPLUS Diesel","10624,00",2019-01-07
"milesPLUS Diesel","10624,00",2019-01-08
"milesPLUS Diesel","10,98",2019-01-08
"milesPLUS Diesel","11,08",2019-01-09
"milesPLUS Diesel","10724,00",2019-01-09
"milesPLUS Diesel","11,08",2019-01-10
"milesPLUS Diesel","10724,00",2019-01-10
"milesPLUS Diesel","11,18",2019-01-11
"milesPLUS Diesel","10824,00",2019-01-11
"milesPLUS Diesel","10824,00",2019-01-12
"milesPLUS Diesel","11,18",2019-01-12
"milesPLUS Diesel","10824,00",2019-01-13
"milesPLUS Diesel","11,18",2019-01-13
"milesPLUS Diesel","11,18",2019-01-14
"milesPLUS Diesel","10824,00",2019-01-14
"milesPLUS Diesel","11,18",2019-01-15
"milesPLUS Diesel","10824,00",2019-01-15
"milesPLUS Diesel","11,28",2019-01-16
"milesPLUS Diesel","10924,00",2019-01-16
"milesPLUS Diesel","10924,00",2019-01-17
"milesPLUS Diesel","11,28",2019-01-17
"milesPLUS Diesel","11,48",2019-01-18
"milesPLUS Diesel","11124,00",2019-01-18
"milesPLUS Diesel","11,48",2019-01-19
"milesPLUS Diesel","11124,00",2019-01-19
"milesPLUS Diesel","11,48",2019-01-20
"milesPLUS Diesel","11124,00",2019-01-20
"milesPLUS Diesel","11124,00",2019-01-21
"milesPLUS Diesel","11,48",2019-01-21
"milesPLUS Diesel","11124,00",2019-01-22
"milesPLUS Diesel","11,48",2019-01-22
"milesPLUS Diesel","11,48",2019-01-23
"milesPLUS Diesel","11124,00",2019-01-23
"milesPLUS Diesel","11,38",2019-01-24
"milesPLUS Diesel","11124,00",2019-01-24
"milesPLUS Diesel","11024,00",2019-01-25
"milesPLUS Diesel","11024,00",2019-01-26
"milesPLUS Diesel","11,38",2019-01-26
"milesPLUS Diesel","11024,00",2019-01-27
"milesPLUS Diesel","11,38",2019-01-27
"milesPLUS Diesel","11,38",2019-01-28
"milesPLUS Diesel","11024,00",2019-01-28
"milesPLUS Diesel","11,38",2019-01-29
"milesPLUS Diesel","11024,00",2019-01-29
"milesPLUS Diesel","11,38",2019-01-30
"milesPLUS Diesel","11024,00",2019-01-30
"milesPLUS Diesel","11024,00",2019-01-31
"milesPLUS Diesel","11,38",2019-01-31
"milesPLUS Diesel","10924,00",2019-02-01
"milesPLUS Diesel","11,28",2019-02-01
"milesPLUS Diesel","11,38",2019-02-02
"milesPLUS Diesel","11024,00",2019-02-02
"milesPLUS Diesel","11,38",2019-02-03
"milesPLUS Diesel","11024,00",2019-02-03
"milesPLUS Diesel","11024,00",2019-02-04
"milesPLUS Diesel","11,38",2019-02-04
"milesPLUS Diesel","11024,00",2019-02-05
"milesPLUS Diesel","11,38",2019-02-05
"milesPLUS Diesel","11024,00",2019-02-06
"milesPLUS Diesel","11,38",2019-02-06
"milesPLUS Diesel","11,38",2019-02-07
"milesPLUS Diesel","11024,00",2019-02-07
"milesPLUS Diesel","11,38",2019-02-08
"milesPLUS Diesel","11024,00",2019-02-08
"milesPLUS Diesel","11024,00",2019-02-09
"milesPLUS Diesel","11,38",2019-02-09
"milesPLUS Diesel","11024,00",2019-02-10
"milesPLUS Diesel","11,38",2019-02-10
"milesPLUS Diesel","11,38",2019-02-11
"milesPLUS Diesel","11024,00",2019-02-11
"milesPLUS Diesel","11,38",2019-02-12
"milesPLUS Diesel","11024,00",2019-02-12
"milesPLUS Diesel","11024,00",2019-02-13
"milesPLUS Diesel","11,38",2019-02-13
"milesPLUS Diesel","11024,00",2019-02-14
"milesPLUS Diesel","11,38",2019-02-14
"milesPLUS Diesel","11224,00",2019-02-15
"milesPLUS Diesel","11,58",2019-02-15
"milesPLUS Diesel","11,58",2019-02-16
"milesPLUS Diesel","11224,00",2019-02-16
"milesPLUS Diesel","11,58",2019-02-17
"milesPLUS Diesel","11224,00",2019-02-17
"milesPLUS Diesel","11224,00",2019-02-18
"milesPLUS Diesel","11,58",2019-02-18
"milesPLUS Diesel","11324,00",2019-02-19
"milesPLUS Diesel","11,68",2019-02-19
"milesPLUS Diesel","11,68",2019-02-20
"milesPLUS Diesel","11324,00",2019-02-20
"milesPLUS Diesel","11,68",2019-02-21
"milesPLUS Diesel","11324,00",2019-02-21
"milesPLUS Diesel","11424,00",2019-02-22
"milesPLUS Diesel","11,78",2019-02-22
"milesPLUS Diesel","11424,00",2019-02-23
"milesPLUS Diesel","11,78",2019-02-23
"milesPLUS Diesel","11424,00",2019-02-24
"milesPLUS Diesel","11,78",2019-02-24
"milesPLUS Diesel","11,78",2019-02-25
"milesPLUS Diesel","11424,00",2019-02-25
"milesPLUS Diesel","11,78",2019-02-26
"milesPLUS Diesel","11424,00",2019-02-26
"milesPLUS Diesel","11424,00",2019-02-27
"milesPLUS Diesel","11,78",2019-02-27
"milesPLUS Diesel","11424,00",2019-02-28
"milesPLUS Diesel","11,78",2019-02-28
"milesPLUS Diesel","11,78",2019-03-01
"milesPLUS Diesel","11424,00",2019-03-01
"milesPLUS Diesel","11,78",2019-03-02
"milesPLUS Diesel","11424,00",2019-03-02
"milesPLUS Diesel","11,78",2019-03-03
"milesPLUS Diesel","11424,00",2019-03-03
"milesPLUS Diesel","11424,00",2019-03-04
"milesPLUS Diesel","11,78",2019-03-04
"milesPLUS Diesel","11424,00",2019-03-05
"milesPLUS Diesel","11,78",2019-03-05
"milesPLUS Diesel","11,78",2019-03-06
"milesPLUS Diesel","11424,00",2019-03-06
"milesPLUS Diesel","11,68",2019-03-07
"milesPLUS Diesel","11324,00",2019-03-07
"milesPLUS Diesel","11424,00",2019-03-08
"milesPLUS Diesel","11,78",2019-03-08
"milesPLUS Diesel","11424,00",2019-03-09
"milesPLUS Diesel","11,78",2019-03-09
"milesPLUS Diesel","11424,00",2019-03-10
"milesPLUS Diesel","11,78",2019-03-10
"milesPLUS Diesel","11,78",2019-03-11
"milesPLUS Diesel","11424,00",2019-03-11
"milesPLUS Diesel","11,78",2019-03-12
"milesPLUS Diesel","11424,00",2019-03-12
"milesPLUS Diesel","11424,00",2019-03-13
"milesPLUS Diesel","11,78",2019-03-13
"milesPLUS Diesel","11424,00",2019-03-14
"milesPLUS Diesel","11,78",2019-03-14
"milesPLUS Diesel","11,78",2019-03-15
"milesPLUS Diesel","11424,00",2019-03-15
"milesPLUS Diesel","11,78",2019-03-16
"milesPLUS Diesel","11424,00",2019-03-16
"milesPLUS Diesel","11424,00",2019-03-17
"milesPLUS Diesel","11,78",2019-03-17
"milesPLUS Diesel","11424,00",2019-03-18
"milesPLUS Diesel","11,78",2019-03-18
"milesPLUS Diesel","11324,00",2019-03-19
"milesPLUS Diesel","11,68",2019-03-19
"milesPLUS Diesel","11,68",2019-03-20
"milesPLUS Diesel","11324,00",2019-03-20
"milesPLUS Diesel","11,68",2019-03-21
"milesPLUS Diesel","11324,00",2019-03-21
"milesPLUS Diesel","11424,00",2019-03-22
"milesPLUS Diesel","11,78",2019-03-22
"milesPLUS Diesel","11424,00",2019-03-23
"milesPLUS Diesel","11,78",2019-03-23
"milesPLUS Diesel","11,78",2019-03-24
"milesPLUS Diesel","11424,00",2019-03-24
"milesPLUS Diesel","11,78",2019-03-25
"milesPLUS Diesel","11424,00",2019-03-25
"milesPLUS Diesel","11324,00",2019-03-26
"milesPLUS Diesel","11,68",2019-03-26
"milesPLUS Diesel","11324,00",2019-03-27
"milesPLUS Diesel","11,68",2019-03-27
"milesPLUS Diesel","11324,00",2019-03-28
"milesPLUS Diesel","11,68",2019-03-28
"milesPLUS Diesel","11,68",2019-03-29
"milesPLUS Diesel","11324,00",2019-03-29
"milesPLUS Diesel","11,68",2019-03-30
"milesPLUS Diesel","11324,00",2019-03-30
"milesPLUS Diesel","11324,00",2019-03-31
"milesPLUS Diesel","11,68",2019-03-31
"milesPLUS Diesel","11324,00",2019-04-01
"milesPLUS Diesel","11,68",2019-04-01
"milesPLUS Diesel","11,68",2019-04-02
"milesPLUS Diesel","11324,00",2019-04-02
"milesPLUS Diesel","11,68",2019-04-03
"milesPLUS Diesel","11324,00",2019-04-03
"milesPLUS Diesel","11,68",2019-04-04
"milesPLUS Diesel","11324,00",2019-04-04
"milesPLUS Diesel","11324,00",2019-04-05
"milesPLUS Diesel","11,68",2019-04-05
"milesPLUS Diesel","11324,00",2019-04-06
"milesPLUS Diesel","11,68",2019-04-06
"milesPLUS Diesel","11,68",2019-04-07
"milesPLUS Diesel","11324,00",2019-04-07
"milesPLUS Diesel","11,68",2019-04-08
"milesPLUS Diesel","11324,00",2019-04-08
"milesPLUS Diesel","11424,00",2019-04-09
"milesPLUS Diesel","11,78",2019-04-09
"milesPLUS Diesel","11424,00",2019-04-10
"milesPLUS Diesel","11,78",2019-04-10
"milesPLUS Diesel","11424,00",2019-04-11
"milesPLUS Diesel","11,78",2019-04-11
"milesPLUS Diesel","11,78",2019-04-12
"milesPLUS Diesel","11424,00",2019-04-12
"milesPLUS Diesel","11,78",2019-04-13
"milesPLUS Diesel","11424,00",2019-04-13
"milesPLUS Diesel","11,78",2019-04-14
"milesPLUS Diesel","11424,00",2019-04-15
"milesPLUS Diesel","11,78",2019-04-15
"milesPLUS Diesel","11,78",2019-04-16
"milesPLUS Diesel","11424,00",2019-04-16
"milesPLUS Diesel","11,68",2019-04-17
"milesPLUS Diesel","11324,00",2019-04-17
"milesPLUS Diesel","11,78",2019-04-18
"milesPLUS Diesel","11424,00",2019-04-18
"milesPLUS Diesel","11424,00",2019-04-19
"milesPLUS Diesel","11,78",2019-04-19
"milesPLUS Diesel","11524,00",2019-04-24
"milesPLUS Diesel","11,88",2019-04-24
"milesPLUS Diesel","11,98",2019-04-25
"milesPLUS Diesel","11624,00",2019-04-25
"milesPLUS Diesel","11,98",2019-04-26
"milesPLUS Diesel","11624,00",2019-04-26
"milesPLUS Diesel","11,98",2019-04-27
"milesPLUS Diesel","11624,00",2019-04-27
"milesPLUS Diesel","11624,00",2019-04-28
"milesPLUS Diesel","11,98",2019-04-28
"milesPLUS Diesel","11,98",2019-04-29
"milesPLUS Diesel","11624,00",2019-04-29
"milesPLUS Diesel","11,88",2019-04-30
"milesPLUS Diesel","11524,00",2019-04-30
"milesPLUS Diesel","11,88",2019-05-01
"milesPLUS Diesel","11524,00",2019-05-01
"milesPLUS Diesel","11524,00",2019-05-02
"milesPLUS Diesel","11,88",2019-05-02
"milesPLUS Diesel","11524,00",2019-05-03
"milesPLUS Diesel","11,88",2019-05-03
"milesPLUS Diesel","11,88",2019-05-04
"milesPLUS Diesel","11524,00",2019-05-04
"milesPLUS Diesel","11,88",2019-05-05
"milesPLUS Diesel","11524,00",2019-05-05
"milesPLUS Diesel","11,88",2019-05-06
"milesPLUS Diesel","11524,00",2019-05-06
"milesPLUS Diesel","11624,00",2019-05-07
"milesPLUS Diesel","11,98",2019-05-07
"milesPLUS Diesel","11,98",2019-05-08
"milesPLUS Diesel","11624,00",2019-05-08
"milesPLUS Diesel","11,88",2019-05-09
"milesPLUS Diesel","11524,00",2019-05-09
"milesPLUS Diesel","11,88",2019-05-10
"milesPLUS Diesel","11524,00",2019-05-10
"milesPLUS Diesel","11,78",2019-05-11
"milesPLUS Diesel","11424,00",2019-05-11
"milesPLUS Diesel","11424,00",2019-05-12
"milesPLUS Diesel","11,78",2019-05-12
"milesPLUS Diesel","11,78",2019-05-13
"milesPLUS Diesel","11424,00",2019-05-13
"milesPLUS Diesel","11,88",2019-05-14
"milesPLUS Diesel","11524,00",2019-05-14
"milesPLUS Diesel","11,88",2019-05-15
"milesPLUS Diesel","11524,00",2019-05-15
"milesPLUS Diesel","11524,00",2019-05-16
"milesPLUS Diesel","11,88",2019-05-16
"milesPLUS Diesel","11624,00",2019-05-17
"milesPLUS Diesel","11,98",2019-05-17
"milesPLUS Diesel","11,98",2019-05-18
"milesPLUS Diesel","11724,00",2019-05-18
"milesPLUS Diesel","11,98",2019-05-20
"milesPLUS Diesel","11724,00",2019-05-20
"milesPLUS Diesel","11,98",2019-05-21
"milesPLUS Diesel","11724,00",2019-05-21
"milesPLUS Diesel","11724,00",2019-05-22
"milesPLUS Diesel","11,98",2019-05-22
"milesPLUS Diesel","11,98",2019-05-23
"milesPLUS Diesel","11724,00",2019-05-23
"milesPLUS Diesel","11,88",2019-05-24
"milesPLUS Diesel","11624,00",2019-05-24
"milesPLUS Diesel","11,78",2019-05-25
"milesPLUS Diesel","11524,00",2019-05-25
"milesPLUS Diesel","11524,00",2019-05-26
"milesPLUS Diesel","11,78",2019-05-26
"milesPLUS Diesel","11524,00",2019-05-27
"milesPLUS Diesel","11,78",2019-05-27
"milesPLUS Diesel","11,78",2019-05-28
"milesPLUS Diesel","11524,00",2019-05-28
"milesPLUS Diesel","11,68",2019-05-29
"milesPLUS Diesel","11424,00",2019-05-29
"milesPLUS Diesel","11,78",2019-05-30
"milesPLUS Diesel","11524,00",2019-05-30
"milesPLUS Diesel","11524,00",2019-05-31
"milesPLUS Diesel","11,78",2019-05-31
"milesPLUS Diesel","11,68",2019-06-01
"milesPLUS Diesel","11424,00",2019-06-01
"milesPLUS Diesel","11,68",2019-06-02
"milesPLUS Diesel","11424,00",2019-06-02
"milesPLUS Diesel","11,68",2019-06-03
"milesPLUS Diesel","11424,00",2019-06-03
"milesPLUS Diesel","11324,00",2019-06-04
"milesPLUS Diesel","11,58",2019-06-04
"milesPLUS Diesel","11224,00",2019-06-05
"milesPLUS Diesel","11,48",2019-06-05
"milesPLUS Diesel","11,48",2019-06-06
"milesPLUS Diesel","11224,00",2019-06-06
"milesPLUS Diesel","11,38",2019-06-07
"milesPLUS Diesel","11124,00",2019-06-07
"milesPLUS Diesel","11,38",2019-06-08
"milesPLUS Diesel","11124,00",2019-06-08
"milesPLUS Diesel","11124,00",2019-06-09
"milesPLUS Diesel","11,38",2019-06-09
"milesPLUS Diesel","11,38",2019-06-10
"milesPLUS Diesel","11124,00",2019-06-10
"milesPLUS Diesel","11,38",2019-06-11
"milesPLUS Diesel","11124,00",2019-06-11
"milesPLUS Diesel","11,38",2019-06-12
"milesPLUS Diesel","11124,00",2019-06-12
"milesPLUS Diesel","11,38",2019-06-13
"milesPLUS Diesel","11124,00",2019-06-13
"milesPLUS Diesel","11024,00",2019-06-14
"milesPLUS Diesel","11,28",2019-06-14
"milesPLUS Diesel","11,38",2019-06-15
"milesPLUS Diesel","11124,00",2019-06-15
"milesPLUS Diesel","11,38",2019-06-16
"milesPLUS Diesel","11124,00",2019-06-16
"milesPLUS Diesel","11,38",2019-06-17
"milesPLUS Diesel","11124,00",2019-06-17
"milesPLUS Diesel","11124,00",2019-06-18
"milesPLUS Diesel","11,38",2019-06-18
"milesPLUS Diesel","11124,00",2019-06-19
"milesPLUS Diesel","11,38",2019-06-19
"milesPLUS Diesel","11,38",2019-06-20
"milesPLUS Diesel","11124,00",2019-06-20
"milesPLUS Diesel","11,38",2019-06-21
"milesPLUS Diesel","11124,00",2019-06-21
"milesPLUS Diesel","11,58",2019-06-22
"milesPLUS Diesel","11324,00",2019-06-22
"milesPLUS Diesel","11324,00",2019-06-23
"milesPLUS Diesel","11,58",2019-06-23
"milesPLUS Diesel","11,58",2019-06-24
"milesPLUS Diesel","11324,00",2019-06-24
"milesPLUS Diesel","11,58",2019-06-25
"milesPLUS Diesel","11324,00",2019-06-25
"milesPLUS Diesel","11,48",2019-06-26
"milesPLUS Diesel","11224,00",2019-06-26
"milesPLUS Diesel","11324,00",2019-06-27
"milesPLUS Diesel","11,58",2019-06-27
"milesPLUS Diesel","11424,00",2019-06-28
"milesPLUS Diesel","11,68",2019-06-28
"milesPLUS Diesel","11,58",2019-06-29
"milesPLUS Diesel","11324,00",2019-06-29
"milesPLUS Diesel","11,58",2019-06-30
"milesPLUS Diesel","11324,00",2019-06-30
"milesPLUS Diesel","11,58",2019-07-01
